[Ep 2293] Threat: -2.49, Dist: -6.79, Survive: 11.82, HP: -5.00, End: -0.42, Final: -2.39, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2294] Threat: -2.48, Dist: -4.92, Survive: 15.00, HP: -2.00, End: 2.00, Final: 8.10, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2295] Threat: -3.14, Dist: -10.68, Survive: 9.50, HP: -5.00, End: -0.73, Final: -9.55, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2296] Threat: -3.80, Dist: -3.30, Survive: 5.92, HP: -5.00, End: -1.21, Final: -6.89, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2297] Threat: -3.33, Dist: -4.03, Survive: 4.70, HP: -5.00, End: -1.37, Final: -8.54, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2298] Threat: -2.70, Dist: -7.56, Survive: 15.00, HP: -3.00, End: 2.00, Final: 4.24, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2299] Threat: -3.09, Dist: -8.21, Survive: 7.21, HP: -5.00, End: -1.04, Final: -9.64, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2300] Threat: -3.24, Dist: -6.83, Survive: 11.25, HP: -5.00, End: -0.50, Final: -3.82, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2301] Threat: -2.88, Dist: -4.98, Survive: 15.00, HP: -2.00, End: 2.00, Final: 7.64, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2302] Threat: -3.08, Dist: -5.66, Survive: 15.00, HP: -3.00, End: 2.00, Final: 5.76, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2303] Threat: -3.64, Dist: -7.20, Survive: 7.04, HP: -5.00, End: -1.06, Final: -9.36, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2304] Threat: -3.54, Dist: -3.24, Survive: 6.60, HP: -5.00, End: -1.12, Final: -5.79, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2305] Threat: -5.92, Dist: -6.46, Survive: 1.50, HP: -5.00, End: -1.80, Final: -17.18, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2306] Threat: -4.00, Dist: -5.86, Survive: 4.49, HP: -5.00, End: -1.40, Final: -11.28, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2307] Threat: -3.58, Dist: -5.11, Survive: 10.75, HP: -5.00, End: -0.57, Final: -3.01, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2308] Threat: -3.15, Dist: -5.50, Survive: 12.88, HP: -5.00, End: -0.28, Final: -0.55, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2309] Threat: -2.71, Dist: -6.64, Survive: 11.98, HP: -5.00, End: -0.40, Final: -2.28, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2310] Threat: -3.82, Dist: -5.61, Survive: 5.17, HP: -5.00, End: -1.31, Final: -10.08, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2311] Threat: -3.00, Dist: -8.57, Survive: 8.77, HP: -5.00, End: -0.83, Final: -8.13, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2312] Threat: -4.52, Dist: -7.90, Survive: 2.96, HP: -5.00, End: -1.61, Final: -15.57, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2313] Threat: -3.47, Dist: -3.19, Survive: 15.00, HP: -4.00, End: 2.00, Final: 6.85, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2314] Threat: -2.58, Dist: -7.42, Survive: 15.00, HP: -1.00, End: 2.00, Final: 6.50, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2315] Threat: -2.91, Dist: -7.23, Survive: 9.59, HP: -5.00, End: -0.72, Final: -5.77, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2316] Threat: -3.96, Dist: -6.72, Survive: 8.80, HP: -5.00, End: -0.83, Final: -7.22, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2317] Threat: -2.58, Dist: -8.07, Survive: 15.00, HP: -3.00, End: 2.00, Final: 3.86, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2318] Threat: -2.35, Dist: -5.45, Survive: 15.00, HP: -3.00, End: 2.00, Final: 6.70, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2319] Threat: -3.24, Dist: -6.52, Survive: 8.00, HP: -5.00, End: -0.93, Final: -7.20, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2320] Threat: -2.81, Dist: -6.06, Survive: 2.81, HP: -5.00, End: -1.63, Final: -12.19, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2321] Threat: -5.45, Dist: -6.32, Survive: 2.85, HP: -5.00, End: -1.62, Final: -15.05, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2322] Threat: -3.25, Dist: -5.19, Survive: 9.68, HP: -5.00, End: -0.71, Final: -3.97, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2323] Threat: -3.51, Dist: -3.72, Survive: 2.17, HP: -5.00, End: -1.71, Final: -11.27, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2324] Threat: -2.99, Dist: -7.16, Survive: 8.83, HP: -5.00, End: -0.82, Final: -6.64, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2325] Threat: -4.59, Dist: -6.98, Survive: 2.23, HP: -5.00, End: -1.70, Final: -15.55, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2326] Threat: -2.68, Dist: -4.77, Survive: 15.00, HP: -1.00, End: 2.00, Final: 9.06, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2327] Threat: -2.25, Dist: -7.95, Survive: 13.08, HP: -5.00, End: -0.26, Final: -1.88, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2328] Threat: -4.22, Dist: -8.13, Survive: 10.59, HP: -5.00, End: -0.59, Final: -6.85, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2329] Threat: -3.57, Dist: -7.34, Survive: 15.00, HP: -3.00, End: 2.00, Final: 3.59, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2330] Threat: -3.80, Dist: -4.94, Survive: 11.34, HP: -5.00, End: -0.49, Final: -2.39, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2331] Threat: -3.68, Dist: -7.18, Survive: 5.32, HP: -5.00, End: -1.29, Final: -11.33, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2332] Threat: -3.20, Dist: -7.27, Survive: 6.70, HP: -5.00, End: -1.11, Final: -9.37, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2333] Threat: -2.68, Dist: -7.43, Survive: 8.75, HP: -5.00, End: -0.83, Final: -6.69, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2334] Threat: -4.55, Dist: -9.38, Survive: 4.56, HP: -5.00, End: -1.39, Final: -15.26, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2335] Threat: -3.48, Dist: -3.75, Survive: 12.41, HP: -5.00, End: -0.35, Final: 0.33, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2336] Threat: -4.25, Dist: -6.62, Survive: 3.38, HP: -5.00, End: -1.55, Final: -13.54, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2337] Threat: -2.66, Dist: -4.46, Survive: 11.15, HP: -5.00, End: -0.51, Final: -0.98, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2338] Threat: -2.29, Dist: -6.66, Survive: 15.00, HP: -2.00, End: 2.00, Final: 6.55, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2339] Threat: -4.04, Dist: -6.43, Survive: 8.09, HP: -5.00, End: -0.92, Final: -7.80, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2340] Threat: -3.29, Dist: -7.03, Survive: 5.31, HP: -5.00, End: -1.29, Final: -10.81, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2341] Threat: -3.83, Dist: -6.45, Survive: 8.92, HP: -5.00, End: -0.81, Final: -6.68, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2342] Threat: -2.43, Dist: -6.27, Survive: 13.04, HP: -5.00, End: -0.26, Final: -0.43, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2343] Threat: -3.10, Dist: -5.39, Survive: 14.10, HP: -5.00, End: -0.12, Final: 1.00, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2344] Threat: -3.50, Dist: -2.76, Survive: 6.67, HP: -5.00, End: -1.11, Final: -5.20, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2345] Threat: -3.21, Dist: -3.32, Survive: 8.86, HP: -5.00, End: -0.82, Final: -2.99, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2346] Threat: -4.13, Dist: -8.86, Survive: 5.34, HP: -5.00, End: -1.29, Final: -13.44, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2347] Threat: -3.25, Dist: -5.57, Survive: 15.00, HP: -3.00, End: 2.00, Final: 5.67, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2348] Threat: -2.36, Dist: -5.59, Survive: 15.00, HP: -3.00, End: 2.00, Final: 6.55, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2349] Threat: -3.15, Dist: -6.48, Survive: 11.13, HP: -5.00, End: -0.52, Final: -3.52, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2350] Threat: -2.30, Dist: -7.27, Survive: 15.00, HP: -3.00, End: 2.00, Final: 4.93, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2351] Threat: -3.69, Dist: -5.30, Survive: 4.49, HP: -5.00, End: -1.40, Final: -10.41, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2352] Threat: -2.23, Dist: -5.89, Survive: 15.00, HP: 0.00, End: 2.00, Final: 9.39, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2353] Threat: -2.59, Dist: -10.50, Survive: 9.06, HP: -5.00, End: -0.79, Final: -9.33, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2354] Threat: -3.51, Dist: -5.05, Survive: 8.25, HP: -5.00, End: -0.90, Final: -5.71, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2355] Threat: -3.42, Dist: -4.34, Survive: 5.84, HP: -5.00, End: -1.22, Final: -7.65, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2356] Threat: -3.37, Dist: -4.24, Survive: 13.80, HP: -5.00, End: -0.16, Final: 1.54, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2357] Threat: -3.54, Dist: -5.64, Survive: 8.37, HP: -5.00, End: -0.88, Final: -6.20, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2358] Threat: -3.06, Dist: -4.95, Survive: 5.75, HP: -5.00, End: -1.23, Final: -7.99, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2359] Threat: -3.45, Dist: -6.20, Survive: 3.18, HP: -5.00, End: -1.58, Final: -12.55, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2360] Threat: -3.59, Dist: -5.47, Survive: 12.01, HP: -5.00, End: -0.40, Final: -1.95, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2361] Threat: -1.97, Dist: -7.67, Survive: 15.00, HP: -2.00, End: 2.00, Final: 5.85, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2362] Threat: -3.27, Dist: -4.52, Survive: 15.00, HP: -4.00, End: 2.00, Final: 5.71, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2363] Threat: -3.87, Dist: -5.60, Survive: 13.60, HP: -5.00, End: -0.19, Final: -0.56, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2364] Threat: -2.16, Dist: -7.30, Survive: 15.00, HP: -1.00, End: 2.00, Final: 7.03, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2365] Threat: -3.33, Dist: -9.93, Survive: 4.27, HP: -5.00, End: -1.43, Final: -14.92, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2366] Threat: -3.06, Dist: -5.96, Survive: 15.00, HP: -2.00, End: 2.00, Final: 6.48, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2367] Threat: -2.75, Dist: -6.57, Survive: 15.00, HP: -4.00, End: 2.00, Final: 4.18, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2368] Threat: -3.39, Dist: -3.80, Survive: 15.00, HP: -4.00, End: 2.00, Final: 6.31, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2369] Threat: -5.31, Dist: -6.39, Survive: 2.93, HP: -5.00, End: -1.61, Final: -14.89, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2370] Threat: -3.25, Dist: -7.64, Survive: 10.00, HP: -5.00, End: -0.67, Final: -6.06, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2371] Threat: -3.44, Dist: -5.10, Survive: 2.40, HP: -5.00, End: -1.68, Final: -12.32, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2372] Threat: -3.30, Dist: -6.16, Survive: 6.58, HP: -5.00, End: -1.12, Final: -8.50, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2373] Threat: -2.87, Dist: -7.83, Survive: 15.00, HP: -4.00, End: 2.00, Final: 2.80, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2374] Threat: -3.39, Dist: -5.00, Survive: 5.09, HP: -5.00, End: -1.32, Final: -9.13, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2375] Threat: -2.48, Dist: -5.06, Survive: 15.00, HP: -4.00, End: 2.00, Final: 5.96, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2376] Threat: -3.88, Dist: -4.91, Survive: 6.31, HP: -5.00, End: -1.16, Final: -8.14, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2377] Threat: -3.50, Dist: -5.31, Survive: 5.15, HP: -5.00, End: -1.31, Final: -9.47, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2378] Threat: -3.36, Dist: -8.31, Survive: 5.13, HP: -5.00, End: -1.32, Final: -12.35, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2379] Threat: -1.97, Dist: -6.35, Survive: 15.00, HP: -1.00, End: 2.00, Final: 8.18, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2380] Threat: -3.57, Dist: -4.49, Survive: 5.87, HP: -5.00, End: -1.22, Final: -7.92, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2381] Threat: -3.44, Dist: -8.75, Survive: 4.43, HP: -5.00, End: -1.41, Final: -13.67, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2382] Threat: -2.72, Dist: -7.31, Survive: 15.00, HP: -4.00, End: 2.00, Final: 3.46, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2383] Threat: -3.32, Dist: -3.82, Survive: 5.85, HP: -5.00, End: -1.22, Final: -7.01, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2384] Threat: -3.21, Dist: -5.42, Survive: 9.59, HP: -5.00, End: -0.72, Final: -4.27, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2385] Threat: -3.52, Dist: -5.91, Survive: 6.45, HP: -5.00, End: -1.14, Final: -8.62, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2386] Threat: -6.24, Dist: -5.47, Survive: 1.51, HP: -5.00, End: -1.80, Final: -16.50, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2387] Threat: -2.34, Dist: -7.36, Survive: 11.81, HP: -5.00, End: -0.43, Final: -2.81, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2388] Threat: -3.05, Dist: -5.45, Survive: 15.00, HP: -2.00, End: 2.00, Final: 7.00, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2389] Threat: -2.61, Dist: -7.24, Survive: 15.00, HP: -3.00, End: 2.00, Final: 4.65, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2390] Threat: -2.95, Dist: -5.60, Survive: 11.89, HP: -5.00, End: -0.42, Final: -1.58, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2391] Threat: -2.81, Dist: -7.96, Survive: 6.79, HP: -5.00, End: -1.10, Final: -9.58, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2392] Threat: -2.18, Dist: -6.89, Survive: 15.00, HP: -3.00, End: 2.00, Final: 5.42, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2393] Threat: -4.64, Dist: -6.87, Survive: 5.25, HP: -5.00, End: -1.30, Final: -12.07, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2394] Threat: -3.05, Dist: -5.75, Survive: 15.00, HP: -4.00, End: 2.00, Final: 4.70, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2395] Threat: -3.20, Dist: -9.43, Survive: 2.75, HP: -5.00, End: -1.63, Final: -16.02, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2396] Threat: -2.89, Dist: -5.93, Survive: 15.00, HP: 0.00, End: 2.00, Final: 8.68, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2397] Threat: -4.39, Dist: -6.08, Survive: 5.51, HP: -5.00, End: -1.27, Final: -10.73, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2398] Threat: -3.77, Dist: -6.00, Survive: 3.07, HP: -5.00, End: -1.59, Final: -12.79, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2399] Threat: -4.18, Dist: -6.06, Survive: 5.22, HP: -5.00, End: -1.30, Final: -10.82, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2400] Threat: -2.80, Dist: -7.57, Survive: 15.00, HP: -4.00, End: 2.00, Final: 3.14, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2401] Threat: -2.62, Dist: -4.46, Survive: 15.00, HP: -3.00, End: 2.00, Final: 7.42, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2402] Threat: -3.37, Dist: -5.35, Survive: 7.33, HP: -5.00, End: -1.02, Final: -6.91, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2403] Threat: -3.72, Dist: -6.57, Survive: 12.00, HP: -5.00, End: -0.40, Final: -3.19, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2404] Threat: -3.19, Dist: -7.09, Survive: 3.94, HP: -5.00, End: -1.47, Final: -12.32, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2405] Threat: -2.96, Dist: -7.42, Survive: 14.13, HP: -5.00, End: -0.12, Final: -0.86, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2406] Threat: -2.93, Dist: -4.75, Survive: 7.32, HP: -5.00, End: -1.02, Final: -5.89, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2407] Threat: -2.47, Dist: -5.11, Survive: 15.00, HP: 0.00, End: 2.00, Final: 9.92, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2408] Threat: -2.78, Dist: -4.90, Survive: 15.00, HP: -3.00, End: 2.00, Final: 6.82, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2409] Threat: -4.60, Dist: -6.08, Survive: 3.00, HP: -5.00, End: -1.60, Final: -13.78, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2410] Threat: -3.32, Dist: -6.08, Survive: 13.36, HP: -5.00, End: -0.22, Final: -0.76, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2411] Threat: -3.21, Dist: -6.12, Survive: 14.67, HP: -5.00, End: -0.04, Final: 0.80, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2412] Threat: -3.56, Dist: -5.92, Survive: 10.48, HP: -5.00, End: -0.60, Final: -4.10, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2413] Threat: -3.20, Dist: -3.80, Survive: 15.00, HP: -1.00, End: 2.00, Final: 9.50, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2414] Threat: -2.17, Dist: -8.98, Survive: 14.92, HP: -5.00, End: -0.01, Final: -0.74, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2415] Threat: -2.87, Dist: -3.73, Survive: 15.00, HP: -2.00, End: 2.00, Final: 8.89, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2416] Threat: -3.32, Dist: -5.96, Survive: 10.42, HP: -5.00, End: -0.61, Final: -3.98, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2417] Threat: -2.67, Dist: -4.96, Survive: 15.00, HP: -2.00, End: 2.00, Final: 7.87, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2418] Threat: -2.41, Dist: -7.57, Survive: 5.89, HP: -5.00, End: -1.21, Final: -9.80, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2419] Threat: -2.47, Dist: -6.34, Survive: 15.00, HP: -3.00, End: 2.00, Final: 5.68, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2420] Threat: -3.36, Dist: -7.17, Survive: 11.92, HP: -5.00, End: -0.41, Final: -3.52, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2421] Threat: -3.27, Dist: -7.11, Survive: 5.09, HP: -5.00, End: -1.32, Final: -11.11, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2422] Threat: -2.72, Dist: -4.88, Survive: 6.85, HP: -5.00, End: -1.09, Final: -6.34, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2423] Threat: -2.89, Dist: -4.84, Survive: 9.59, HP: -5.00, End: -0.72, Final: -3.36, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2424] Threat: -2.93, Dist: -7.15, Survive: 15.00, HP: -3.00, End: 2.00, Final: 4.42, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2425] Threat: -3.73, Dist: -4.27, Survive: 10.16, HP: -5.00, End: -0.65, Final: -3.00, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2426] Threat: -2.42, Dist: -5.41, Survive: 15.00, HP: 0.00, End: 2.00, Final: 9.67, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2427] Threat: -2.53, Dist: -5.72, Survive: 15.00, HP: -2.00, End: 2.00, Final: 7.24, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2428] Threat: -3.20, Dist: -6.36, Survive: 2.05, HP: -5.00, End: -1.73, Final: -13.74, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2429] Threat: -2.83, Dist: -8.41, Survive: 15.00, HP: -3.00, End: 2.00, Final: 3.26, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2430] Threat: -3.01, Dist: -5.05, Survive: 15.00, HP: -4.00, End: 2.00, Final: 5.44, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2431] Threat: -3.79, Dist: -8.15, Survive: 10.59, HP: -5.00, End: -0.59, Final: -6.45, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2432] Threat: -1.98, Dist: -6.37, Survive: 15.00, HP: -2.00, End: 2.00, Final: 7.15, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2433] Threat: -3.19, Dist: -3.57, Survive: 3.94, HP: -5.00, End: -1.48, Final: -8.80, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2434] Threat: -3.35, Dist: -6.45, Survive: 9.84, HP: -5.00, End: -0.69, Final: -5.15, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2435] Threat: -3.28, Dist: -6.38, Survive: 8.00, HP: -5.00, End: -0.93, Final: -7.08, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2436] Threat: -3.07, Dist: -4.57, Survive: 12.94, HP: -5.00, End: -0.27, Final: 0.52, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2437] Threat: -2.50, Dist: -8.69, Survive: 11.61, HP: -5.00, End: -0.45, Final: -4.53, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2438] Threat: -2.15, Dist: -7.95, Survive: 15.00, HP: -1.00, End: 2.00, Final: 6.40, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2439] Threat: -2.42, Dist: -5.03, Survive: 14.09, HP: -5.00, End: -0.12, Final: 2.01, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2440] Threat: -4.86, Dist: -5.31, Survive: 6.00, HP: -5.00, End: -1.20, Final: -9.88, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2441] Threat: -3.63, Dist: -6.57, Survive: 2.88, HP: -5.00, End: -1.62, Final: -13.44, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2442] Threat: -2.94, Dist: -5.32, Survive: 15.00, HP: -2.00, End: 2.00, Final: 7.24, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2443] Threat: -2.49, Dist: -4.50, Survive: 10.70, HP: -5.00, End: -0.57, Final: -1.36, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2444] Threat: -3.07, Dist: -5.69, Survive: 9.03, HP: -5.00, End: -0.80, Final: -5.03, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2445] Threat: -4.05, Dist: -3.51, Survive: 2.47, HP: -5.00, End: -1.67, Final: -11.26, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2446] Threat: -3.65, Dist: -5.14, Survive: 8.08, HP: -5.00, End: -0.92, Final: -6.13, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2447] Threat: -2.63, Dist: -6.96, Survive: 15.00, HP: -3.00, End: 2.00, Final: 4.91, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2448] Threat: -3.19, Dist: -6.94, Survive: 15.00, HP: -1.00, End: 2.00, Final: 6.37, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2449] Threat: -3.52, Dist: -6.72, Survive: 12.00, HP: -5.00, End: -0.40, Final: -3.14, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2450] Threat: -3.13, Dist: -7.82, Survive: 8.12, HP: -5.00, End: -0.92, Final: -8.24, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
[Ep 2451] Threat: -2.83, Dist: -8.19, Survive: 4.42, HP: -5.00, End: -1.41, Final: -12.52, skullSpeed: 23, spawnInterval: 3, maxSkulls: 3
